1015-10,34998,2,True
1015-10,2230,1,True
1016-10,33599,2,False
1016-10,831,1,False
1017-10,2141,1,False
1017-10,34909,2,False
1018-10,832,1,False
1018-10,33600,2,False
1021-10,33601,2,False
1021-10,833,1,False
1024-10,2302,1,False
1024-10,35070,2,False
1025-10,35071,2,False
1025-10,2303,1,False
1026-10,35074,2,False
1026-10,2306,1,False
1034-10,2452,1,False
1034-10,35220,2,False
1036-10,2453,1,False
1036-10,35221,2,False
106A-10,33284,2,False
106A-10,516,1,False
107T-10,621,1,False
107T-10,33389,2,False
107T-31,33390,2,False
107T-31,622,1,False
1156-10,33427,2,False
1156-10,659,1,False
1156-31,2130,1,False
1156-31,34898,2,False
1177-10,32897,2,False
1177-10,129,1,False
1177-31,34599,2,False
1177-31,1831,1,False
1177-42,32898,2,False
1177-42,130,1,False
1178-10,32900,2,False
1178-10,132,1,False
1178-31,34580,2,False
1178-31,1812,1,False
1178-32,2009,1,False
1178-32,34777,2,False
1178-33,34778,2,False
1178-33,2010,1,False
1178-42,32901,2,False
1178-42,133,1,False
118C-10,33287,2,False
118C-10,519,1,False
118C-21,520,1,False
118C-21,33288,2,False
118C-22,33289,2,False
118C-22,521,1,False
118C-24,33291,2,False
118C-24,523,1,False
118Y-10,841,1,False
118Y-10,33609,2,False
119C-10,661,1,False
119C-10,33429,2,False
119L-10,35041,2,False
119L-10,2273,1,False
1206-10,33610,2,True
1206-10,842,1,True
121G-10,33459,2,True
121G-10,691,1,True
128Y-10,843,1,False
128Y-10,33611,2,False
129F-10,2304,1,False
129F-10,35072,2,False
129F-41,35073,2,False
129F-41,2305,1,False
138Y-10,844,1,False
138Y-10,33612,2,False
139A-10,2451,1,False
139A-10,35219,2,False
148L-10,33299,2,False
148L-10,531,1,False
148P-10,33302,2,False
148P-10,534,1,False
1701-10,33613,2,True
1701-10,845,1,True
1701-51,34582,2,True
1701-51,1814,1,True
1702-10,33614,2,False
1702-10,846,1,False
1703-10,847,1,False
1703-10,33615,2,False
1705-10,849,1,False
1705-10,33617,2,False
1709-10,33619,2,True
1709-10,851,1,True
1709-21,34735,2,False
1709-21,1967,1,False
1720-10,33631,2,False
1720-10,863,1,False
1720-21,34705,2,True
1720-21,1937,1,True
1721-10,33434,2,True
1721-10,666,1,True
1722-10,864,1,False
1722-10,33632,2,False
1726-10,34171,2,False
1726-10,1403,1,False
1726-51,2087,1,False
1726-51,34855,2,False
172J-10,33624,2,False
172J-10,856,1,False
172K-10,33625,2,False
172K-10,857,1,False
172N-10,664,1,False
172N-10,33432,2,False
172N-21,1801,1,False
172N-21,34569,2,False
172N-22,34813,2,False
172N-22,2045,1,False
172P-10,858,1,False
172P-10,33626,2,False
172R-10,859,1,False
172R-10,33627,2,False
172U-10,33628,2,False
172U-10,860,1,False
172X-10,861,1,False
172X-10,33629,2,False
172Y-10,33630,2,False
172Y-10,862,1,False
1730-10,33633,2,True
1730-10,865,1,True
1732-10,671,1,False
1732-10,33439,2,False
1738-10,672,1,False
1738-10,33440,2,False
1741-10,33307,2,False
1741-10,539,1,False
1741-21,33308,2,False
1741-21,540,1,False
1742-10,33310,2,False
1742-10,542,1,False
1743-10,543,1,False
1743-10,33311,2,False
1744-10,33312,2,False
1744-10,544,1,False
1745-10,546,1,False
1745-10,33314,2,False
1745-41,1829,1,False
1745-41,34597,2,False
174M-10,33441,2,False
174M-10,673,1,False
1756-10,33315,2,False
1756-10,547,1,False
1757-10,548,1,True
1757-10,33316,2,True
1758-10,552,1,False
1758-10,33320,2,False
1759-10,33321,2,False
1759-10,553,1,False
1759-21,33322,2,False
1759-21,554,1,False
1759-41,555,1,False
1759-41,33323,2,False
175P-10,675,1,False
175P-10,33443,2,False
175T-10,623,1,False
175T-10,33391,2,False
1760-10,33325,2,False
1760-10,557,1,False
1760-41,34598,2,False
1760-41,1830,1,False
1764-10,33393,2,False
1764-10,625,1,False
1764-41,34706,2,False
1764-41,1938,1,False
1765-10,1782,1,False
1765-10,34550,2,False
1766-10,33395,2,True
1766-10,627,1,True
1767-10,33396,2,False
1767-10,628,1,False
1771-10,634,1,False
1771-10,33402,2,False
1772-10,635,1,False
1772-10,33403,2,False
1773-10,33405,2,False
1773-10,637,1,False
1775-10,638,1,False
1775-10,33406,2,False
1778-10,1789,1,True
1778-10,34557,2,True
177H-10,33398,2,False
177H-10,630,1,False
177P-10,33401,2,True
177P-10,633,1,True
177Y-10,867,1,False
177Y-10,33635,2,False
1780-10,33637,2,False
1780-10,869,1,False
1782-10,33411,2,True
1782-10,643,1,True
1783-10,644,1,False
1783-10,33412,2,False
1783-22,2046,1,False
1783-22,34814,2,False
1783-41,34707,2,False
1783-41,1939,1,False
1785-10,34584,2,False
1785-10,1816,1,False
1786-10,649,1,False
1786-10,33417,2,False
1787-10,33418,2,False
1787-10,650,1,False
1788-10,33421,2,False
1788-10,653,1,False
1788-51,33422,2,False
1788-51,654,1,False
178A-10,558,1,False
178A-10,33326,2,False
178L-10,560,1,False
178L-10,33328,2,False
178T-10,33333,2,False
178T-10,565,1,False
178Y-10,33636,2,False
178Y-10,868,1,False
178Y-21,34993,2,False
178Y-21,2225,1,False
179X-10,33448,2,False
179X-10,680,1,False
189L-10,2450,1,False
189L-10,35218,2,False
199D-10,2135,1,False
199D-10,34903,2,False
2002-10,33479,2,True
2002-10,711,1,True
2004-10,892,1,False
2004-10,33660,2,False
2005-10,893,1,True
2005-10,33661,2,True
2006-10,895,1,False
2006-10,33663,2,False
2007-10,33664,2,False
2007-10,896,1,False
2008-10,33665,2,False
2008-10,897,1,False
2008-41,1525,1,False
2008-41,34293,2,False
2009-10,898,1,False
2009-10,33666,2,False
2010-10,2104,1,False
2010-10,34872,2,False
2010-21,2126,1,False
2010-21,34894,2,False
2011-10,2136,1,False
2011-10,34904,2,False
2012-10,2281,1,True
2012-10,35049,2,True
2013-10,33667,2,False
2013-10,899,1,False
2014-10,33668,2,False
2014-10,900,1,False
2016-10,33670,2,False
2016-10,902,1,False
2017-10,33671,2,True
2017-10,903,1,True
2018-10,904,1,True
2018-10,33672,2,True
2019-10,33673,2,False
2019-10,905,1,False
2020-10,35030,2,False
2020-10,2262,1,False
2021-10,33674,2,False
2021-10,906,1,False
2022-10,33132,2,False
2022-10,364,1,False
2022-51,33133,2,False
2022-51,365,1,False
2023-10,2260,1,True
2023-10,35028,2,True
2024-10,2261,1,True
2024-10,35029,2,True
2025-10,2267,1,False
2025-10,35035,2,False
2026-10,35037,2,False
2026-10,2269,1,False
2028-10,2263,1,True
2028-10,35031,2,True
2029-10,35038,2,True
2029-10,2270,1,True
2030-10,2264,1,True
2030-10,35032,2,True
2031-10,33135,2,False
2031-10,367,1,False
2032-10,2266,1,True
2032-10,35034,2,True
2041-10,32972,2,False
2041-10,204,1,False
2058-10,259,1,False
2058-10,33027,2,False
2059-10,260,1,False
2059-10,33028,2,False
2060-10,134,1,True
2060-10,32902,2,True
2076-10,368,1,False
2076-10,33136,2,False
2079-10,33138,2,True
2079-10,370,1,True
2080-10,371,1,False
2080-10,33139,2,False
2088-10,372,1,False
2088-10,33140,2,False
208V-10,32975,2,False
208V-10,207,1,False
209C-10,34871,2,False
209C-10,2103,1,False
209P-1,2301,1,False
209P-1,35069,2,False
209P-1,34984,2,False
209P-1,2216,1,False
209P-10,34984,2,False
209P-10,2216,1,False
2100-10,33481,2,False
2100-10,713,1,False
2101-10,33482,2,True
2101-10,714,1,True
2101-41,715,1,True
2101-41,33483,2,True
2104-10,2255,1,False
2104-10,35023,2,False
2105-10,2247,1,False
2105-10,35015,2,False
211L-10,35033,2,False
211L-10,2265,1,False
211V-10,154,1,True
211V-10,32922,2,True
2123-10,692,1,False
2123-10,33460,2,False
2127-10,33461,2,False
2127-10,693,1,False
213C-10,907,1,False
213C-10,33675,2,False
213C-31,33676,2,False
213C-31,908,1,False
2161-10,33462,2,True
2161-10,694,1,True
2171-10,695,1,True
2171-10,33463,2,True
2175-10,33465,2,True
2175-10,697,1,True
2182-10,700,1,True
2182-10,33468,2,True
2201-10,909,1,False
2201-10,33677,2,False
2202-10,910,1,False
2202-10,33678,2,False
2203-10,911,1,False
2203-10,33679,2,False
2204-10,35036,2,True
2204-10,2268,1,True
2290-10,718,1,False
2290-10,33486,2,False
2290-21,34649,2,False
2290-21,1881,1,False
233A-10,249,1,False
233A-10,33017,2,False
233C-10,32923,2,False
233C-10,155,1,False
234A-10,32924,2,False
234A-10,156,1,False
2363-10,32903,2,False
2363-10,135,1,False
2435-10,32978,2,False
2435-10,210,1,False
2451-10,32981,2,False
2451-10,213,1,False
2460-10,32906,2,False
2460-10,138,1,False
2463-10,139,1,False
2463-10,32907,2,False
2501-10,32983,2,False
2501-10,215,1,False
2522-10,140,1,False
2522-10,32908,2,False
2523-10,33018,2,False
2523-10,250,1,False
2523-21,33019,2,False
2523-21,251,1,False
253F-10,32926,2,False
253F-10,158,1,False
2551-10,32909,2,False
2551-10,141,1,False
2552-10,32910,2,False
2552-10,142,1,False
2552-41,1717,1,False
2552-41,34485,2,False
2582-10,374,1,False
2582-10,33142,2,False
2582-21,34538,2,False
2582-21,1770,1,False
2583-10,33143,2,False
2583-10,375,1,False
2590-10,912,1,False
2590-10,33680,2,False
2590-21,34776,2,False
2590-21,2008,1,False
2626-10,33144,2,False
2626-10,376,1,False
2628-10,33145,2,False
2628-10,377,1,False
263C-10,33020,2,False
263C-10,252,1,False
263J-10,32987,2,False
263J-10,219,1,False
2666-10,33146,2,False
2666-10,378,1,False
2666-21,33147,2,False
2666-21,379,1,False
2678-10,383,1,False
2678-10,33151,2,False
2678-41,33155,2,False
2678-41,387,1,False
2702-10,33682,2,False
2702-10,914,1,False
2702-21,34294,2,False
2702-21,1526,1,False
2703-10,915,1,False
2703-10,33683,2,False
2703-21,34295,2,False
2703-21,1527,1,False
2703-22,1809,1,False
2703-22,34577,2,False
2704-10,33684,2,False
2704-10,916,1,False
2705-10,33685,2,False
2705-10,917,1,False
2706-10,33686,2,False
2706-10,918,1,False
2707-10,33687,2,False
2707-10,919,1,False
2707-31,33688,2,False
2707-31,920,1,False
2708-10,921,1,False
2708-10,33689,2,False
2709-10,33690,2,True
2709-10,922,1,True
2709-31,33691,2,True
2709-31,923,1,True
2710-10,924,1,True
2710-10,33692,2,True
2710-31,1654,1,True
2710-31,34422,2,True
2711-10,33693,2,False
2711-10,925,1,False
2712-10,926,1,True
2712-10,33694,2,True
2713-10,220,1,True
2713-10,32988,2,True
2714-10,927,1,True
2714-10,33695,2,True
2715-10,33696,2,False
2715-10,928,1,False
2716-10,929,1,False
2716-10,33697,2,False
2717-10,930,1,True
2717-10,33698,2,True
2718-10,33699,2,False
2718-10,931,1,False
2719-10,932,1,False
2719-10,33700,2,False
271A-10,33470,2,False
271A-10,702,1,False
271A-51,703,1,False
271A-51,33471,2,False
271C-10,33450,2,True
271C-10,682,1,True
271F-10,683,1,False
271F-10,33451,2,False
271M-10,684,1,False
271M-10,33452,2,False
271P-10,704,1,False
271P-10,33472,2,False
2720-10,933,1,False
2720-10,33701,2,False
2720-31,34610,2,False
2720-31,1842,1,False
2721-10,33702,2,False
2721-10,934,1,False
2722-10,33703,2,False
2722-10,935,1,False
2722-31,936,1,True
2722-31,33704,2,True
2723-10,33705,2,False
2723-10,937,1,False
2724-10,33706,2,True
2724-10,938,1,True
2725-10,33707,2,False
2725-10,939,1,False
2726-10,33708,2,False
2726-10,940,1,False
2727-10,33710,2,True
2727-10,942,1,True
2728-10,33711,2,False
2728-10,943,1,False
272N-10,33473,2,True
272N-10,705,1,True
2730-10,33713,2,False
2730-10,945,1,False
2731-10,33714,2,False
2731-10,946,1,False
2732-10,947,1,True
2732-10,33715,2,True
2733-10,948,1,False
2733-10,33716,2,False
2734-10,1760,1,False
2734-10,34528,2,False
2735-10,1921,1,False
2735-10,34689,2,False
2735-21,514,1,False
2735-21,33282,2,False
273D-10,32990,2,False
273D-10,222,1,False
273F-10,159,1,False
273F-10,32927,2,False
273G-10,223,1,False
273G-10,32991,2,False
273G-21,34621,2,False
273G-21,1853,1,False
273J-10,389,1,False
273J-10,33157,2,False
273L-10,32992,2,False
273L-10,224,1,False
273N-10,390,1,False
273N-10,33158,2,False
273N-41,391,1,False
273N-41,33159,2,False
273R-10,226,1,False
273R-10,32994,2,False
273R-42,228,1,False
273R-42,32996,2,False
273V-10,32999,2,False
273V-10,231,1,False
273X-10,392,1,False
273X-10,33160,2,False
2740-10,34560,2,False
2740-10,1792,1,False
274P-10,33000,2,False
274P-10,232,1,False
2755-10,33001,2,False
2755-10,233,1,False
2756-10,33006,2,False
2756-10,238,1,False
2762-10,32912,2,False
2762-10,144,1,False
2765-10,32913,2,False
2765-10,145,1,False
2766-10,33173,2,False
2766-10,405,1,False
2766-41,33164,2,False
2766-41,396,1,False
2767-10,33009,2,False
2767-10,241,1,False
2768-10,33010,2,False
2768-10,242,1,False
2769-10,33165,2,False
2769-10,397,1,False
2770-10,243,1,False
2770-10,33011,2,False
2772-10,33166,2,False
2772-10,398,1,False
2780-10,33167,2,False
2780-10,399,1,False
278A-10,33474,2,False
278A-10,706,1,False
297A-10,2133,1,False
297A-10,34901,2,False
3001-10,34418,2,False
3001-10,1650,1,False
3002-10,1808,1,False
3002-10,34576,2,False
3003-10,1797,1,True
3003-10,34565,2,True
3004-10,34566,2,True
3004-10,1798,1,True
3006-10,1865,1,True
3006-10,34633,2,True
3013-10,33722,2,True
3013-10,954,1,True
3015-10,35222,2,True
3015-10,2454,1,True
3019-10,957,1,True
3019-10,33725,2,True
3020-10,958,1,False
3020-10,33726,2,False
3020-31,1348,1,False
3020-31,34116,2,False
3021-10,33044,2,False
3021-10,276,1,False
3023-10,33728,2,False
3023-10,960,1,False
3024-10,277,1,False
3024-10,33045,2,False
3025-10,961,1,False
3025-10,33729,2,False
3026-10,33730,2,False
3026-10,962,1,False
3027-10,33731,2,False
3027-10,963,1,False
3029-10,33734,2,False
3029-10,966,1,False
3031-10,967,1,False
3031-10,33735,2,False
3032-10,33488,2,True
3032-10,720,1,True
3033-10,33736,2,False
3033-10,968,1,False
3046-10,33739,2,False
3046-10,971,1,False
3051-10,35214,2,False
3051-10,2446,1,False
3053-10,973,1,False
3053-10,33741,2,False
3054-10,33743,2,False
3054-10,975,1,False
3063-10,33021,2,False
3063-10,253,1,False
3063-41,254,1,False
3063-41,33022,2,False
3064-10,33748,2,False
3064-10,980,1,False
3064-41,34701,2,True
3064-41,1933,1,True
3069-10,984,1,False
3069-10,33752,2,False
307C-10,34882,2,False
307C-10,2114,1,False
3098-10,1078,1,False
3098-10,33846,2,False
3099-10,1079,1,False
3099-10,33847,2,False
3112-10,33848,2,False
3112-10,1080,1,False
311C-10,309,1,False
311C-10,33077,2,False
312N-10,990,1,False
312N-10,33758,2,False
3134-10,993,1,False
3134-10,33761,2,False
3139-10,33763,2,False
3139-10,995,1,False
3139-31,34417,2,True
3139-31,1649,1,True
3141-10,33502,2,False
3141-10,734,1,False
314J-10,33078,2,False
314J-10,310,1,False
314V-10,33079,2,False
314V-10,311,1,False
3160-10,125,1,False
3160-10,32893,2,False
3161-10,1084,1,False
3161-10,33852,2,False
3206-10,2112,1,True
3206-10,34880,2,True
3301-10,34386,2,False
3301-10,1618,1,False
3390-10,738,1,False
3390-10,33506,2,False
3414-10,33514,2,False
3414-10,746,1,False
342C-10,33770,2,False
342C-10,1002,1,False
342M-10,747,1,False
342M-10,33515,2,False
342N-10,33771,2,False
342N-10,1003,1,False
3459-10,33170,2,False
3459-10,402,1,False
3459-21,403,1,False
3459-21,33171,2,False
3459-23,33172,2,False
3459-23,404,1,False
3459-24,1727,1,False
3459-24,34495,2,False
3462-10,33015,2,False
3462-10,247,1,False
3462-41,248,1,False
3462-41,33016,2,False
351F-10,33455,2,False
351F-10,687,1,False
352A-10,32932,2,False
352A-10,164,1,False
3539-10,33516,2,False
3539-10,748,1,False
354M-10,1619,1,False
354M-10,34387,2,False
3574-10,32915,2,False
3574-10,147,1,False
3574-31,1474,1,False
3574-31,34242,2,False
3574-41,32917,2,False
3574-41,149,1,False
364A-10,34014,2,False
364A-10,1246,1,False
364A-21,2034,1,False
364A-21,34802,2,False
3686-10,166,1,False
3686-10,32934,2,False
3712-10,33777,2,False
3712-10,1009,1,False
3712-41,33779,2,False
3712-41,1011,1,False
3718-10,1013,1,True
3718-10,33781,2,True
3721-10,1019,1,False
3721-10,33787,2,False
3721-41,34461,2,True
3721-41,1693,1,True
3722-10,33788,2,False
3722-10,1020,1,False
3725-10,33790,2,True
3725-10,1022,1,True
3725-41,1531,1,True
3725-41,34299,2,True
3728-10,33793,2,True
3728-10,1025,1,True
3728-41,1988,1,True
3728-41,34756,2,True
3729-10,33794,2,False
3729-10,1026,1,False
372F-10,1015,1,False
372F-10,33783,2,False
372U-10,1016,1,False
372U-10,33784,2,False
3731-10,33796,2,False
3731-10,1028,1,False
3732-10,33797,2,False
3732-10,1029,1,False
3734-10,33802,2,False
3734-10,1034,1,False
3735-10,33803,2,True
3735-10,1035,1,True
3735-21,1705,1,True
3735-21,34473,2,True
3735-41,1920,1,True
3735-41,34688,2,True
3736-10,1036,1,False
3736-10,33804,2,False
3737-10,33805,2,False
3737-10,1037,1,False
3737-21,34121,2,False
3737-21,1353,1,False
3737-31,34122,2,True
3737-31,1354,1,True
3737-41,34123,2,True
3737-41,1355,1,True
3738-10,33806,2,False
3738-10,1038,1,False
3738-21,1931,1,False
3738-21,34699,2,False
3739-10,1039,1,False
3739-10,33807,2,False
3739-31,34730,2,True
3739-31,1962,1,True
373L-10,1027,1,False
373L-10,33795,2,False
373M-10,33049,2,False
373M-10,281,1,False
373T-10,1091,1,False
373T-10,33859,2,False
3741-10,33809,2,False
3741-10,1041,1,False
3742-10,33810,2,False
3742-10,1042,1,False
3743-10,33811,2,False
3743-10,1043,1,False
3745-10,33812,2,False
3745-10,1044,1,False
3746-10,283,1,False
3746-10,33051,2,False
3746-31,34865,2,False
3746-31,2097,1,False
3749-10,33026,2,False
3749-10,258,1,False
374M-10,34733,2,False
374M-10,1965,1,False
374V-10,34415,2,False
374V-10,1647,1,False
3751-10,1047,1,False
3751-10,33815,2,False
3751-21,1048,1,False
3751-21,33816,2,False
3754-10,33817,2,False
3754-10,1049,1,False
3756-10,1050,1,False
3756-10,33818,2,False
375V-10,285,1,True
375V-10,33053,2,True
3761-10,33819,2,False
3761-10,1051,1,False
3762-10,1053,1,False
3762-10,33821,2,False
3763-10,33822,2,False
3763-10,1054,1,False
3766-10,1055,1,False
3766-10,33823,2,False
3768-10,1056,1,False
3768-10,33824,2,False
3773-10,1059,1,False
3773-10,33827,2,False
3778-10,33830,2,False
3778-10,1062,1,False
3785-10,33831,2,False
3785-10,1063,1,False
3787-10,34380,2,False
3787-10,1612,1,False
3789-10,1067,1,False
3789-10,33835,2,False
3791-10,33837,2,False
3791-10,1069,1,False
3795-10,1073,1,False
3795-10,33841,2,False
3796-10,33842,2,False
3796-10,1074,1,False
3901-10,34237,2,False
3901-10,1469,1,False
3902-10,34238,2,False
3902-10,1470,1,False
3903-10,1471,1,False
3903-10,34239,2,False
390E-10,34650,2,False
390E-10,1882,1,False
4001-10,2176,1,False
4001-10,34944,2,False
4002-10,2177,1,False
4002-10,34945,2,False
4003-10,2159,1,False
4003-10,34927,2,False
4004-10,2178,1,True
4004-10,34946,2,True
4005-10,2179,1,True
4005-10,34947,2,True
4006-10,2180,1,False
4006-10,34948,2,False
4007-10,2181,1,False
4007-10,34949,2,False
4008-10,34950,2,False
4008-10,2182,1,False
4010-10,2183,1,False
4010-10,34951,2,False
4011-10,2184,1,False
4011-10,34952,2,False
4012-10,34953,2,False
4012-10,2185,1,False
4013-10,34954,2,False
4013-10,2186,1,False
4014-10,2187,1,False
4014-10,34955,2,False
4015-10,34956,2,True
4015-10,2188,1,True
4016-10,2189,1,True
4016-10,34957,2,True
4017-10,34958,2,False
4017-10,2190,1,False
4018-10,34959,2,False
4018-10,2191,1,False
4024-10,2158,1,False
4024-10,34926,2,False
4025-10,33863,2,False
4025-10,1095,1,False
4027-10,33865,2,False
4027-10,1097,1,False
4027-41,2309,1,False
4027-41,35077,2,False
4028-10,1098,1,False
4028-10,33866,2,False
4029-10,1099,1,False
4029-10,33867,2,False
4030-10,33868,2,False
4030-10,1100,1,False
4031-10,1101,1,False
4031-10,33869,2,False
4032-10,1102,1,False
4032-10,33870,2,False
4033-10,33871,2,False
4033-10,1103,1,False
403A-10,2192,1,False
403A-10,34960,2,False
4051-10,2144,1,False
4051-10,34912,2,False
4052-10,34913,2,False
4052-10,2145,1,False
4053-10,2146,1,True
4053-10,34914,2,True
4054-10,2147,1,True
4054-10,34915,2,True
4055-10,2447,1,True
4055-10,35215,2,True
4056-10,2237,1,False
4056-10,35005,2,False
407A-10,34962,2,False
407A-10,2194,1,False
407C-10,2195,1,False
407C-10,34963,2,False
407E-10,2215,1,False
407E-10,34983,2,False
407F-10,2167,1,False
407F-10,34935,2,False
407G-10,2196,1,False
407G-10,34964,2,False
