1015-10,34998,2,True
407H-10,34965,2,False
407H-10,2197,1,False
407I-10,34990,2,False
407I-10,2222,1,False
407J-10,2198,1,False
407J-10,34966,2,False
407K-10,34936,2,False
407K-10,2168,1,False
407L-10,2199,1,False
407L-10,34967,2,False
407M-10,33086,2,True
407M-10,318,1,True
407N-10,2169,1,False
407N-10,34937,2,False
407N-21,2272,1,False
407N-21,35040,2,False
407P-10,2200,1,False
407P-10,34968,2,False
407R-10,2201,1,False
407R-10,34969,2,False
407T-10,34970,2,False
407T-10,2202,1,False
407W-10,2204,1,False
407W-10,34972,2,False
407Y-10,34974,2,True
407Y-10,2206,1,True
4085-10,2156,1,False
4085-10,34924,2,False
4086-10,35018,2,True
4086-10,2250,1,True
408A-10,33534,2,False
408A-10,766,1,False
4092-10,34644,2,True
4092-10,1876,1,True
4093-10,2448,1,False
4093-10,35216,2,False
4111-10,320,1,True
4111-10,33088,2,True
4112-10,767,1,True
4112-10,33535,2,True
4113-10,33536,2,True
4113-10,768,1,True
4114-10,33089,2,False
4114-10,321,1,False
4114-31,1534,1,False
4114-31,34302,2,False
4115-10,33090,2,True
4115-10,322,1,True
414P-10,33873,2,False
414P-10,1105,1,False
4210-10,34938,2,False
4210-10,2170,1,False
4221-10,33093,2,False
4221-10,325,1,False
4222-10,288,1,True
4222-10,33056,2,True
425E-10,1636,1,False
425E-10,34404,2,False
4284-10,289,1,True
4284-10,33057,2,True
4286-10,326,1,True
4286-10,33094,2,True
4288-10,33058,2,False
4288-10,290,1,False
4310-10,2160,1,False
4310-10,34928,2,False
4311-10,34939,2,False
4311-10,2171,1,False
4312-10,2172,1,False
4312-10,34940,2,False
4313-10,2173,1,False
4313-10,34941,2,False
4314-10,2174,1,False
4314-10,34942,2,False
4315-10,2175,1,False
4315-10,34943,2,False
4491-10,327,1,False
4491-10,33095,2,False
4706-10,33067,2,False
4706-10,299,1,False
4708-10,332,1,False
4708-10,33100,2,False
4709-10,33101,2,False
4709-10,333,1,False
4716-10,33874,2,False
4716-10,1106,1,False
4717-10,33103,2,True
4717-10,335,1,True
4718-10,33104,2,True
4718-10,336,1,True
4721-10,337,1,False
4721-10,33105,2,False
4724-10,34828,2,True
4724-10,2060,1,True
4725-10,33106,2,True
4725-10,338,1,True
4726-10,1680,1,False
4726-10,34448,2,False
4726-31,2120,1,False
4726-31,34888,2,False
4727-10,340,1,False
4727-10,33108,2,False
4729-10,33876,2,False
4729-10,1108,1,False
4732-10,302,1,False
4732-10,33070,2,False
4732-31,34895,2,False
4732-31,2127,1,False
4734-10,33877,2,False
4734-10,1109,1,False
4734-21,1864,1,False
4734-21,34632,2,False
4735-10,1110,1,False
4735-10,33878,2,False
4742-10,33110,2,True
4742-10,342,1,True
475M-10,343,1,False
475M-10,33111,2,False
475R-10,33112,2,False
475R-10,344,1,False
476A-10,33072,2,False
476A-10,304,1,False
476G-10,33879,2,False
476G-10,1111,1,False
476G-41,33880,2,False
476G-41,1112,1,False
476L-10,262,1,True
476L-10,33030,2,True
477A-10,346,1,False
477A-10,33114,2,False
477P-10,33116,2,False
477P-10,348,1,False
477U-10,306,1,False
477U-10,33074,2,False
478P-10,349,1,False
478P-10,33117,2,False
5010-10,1114,1,False
5010-10,33882,2,False
5011-10,1115,1,False
5011-10,33883,2,False
5012-10,1116,1,False
5012-10,33884,2,False
5012-21,2121,1,False
5012-21,34889,2,False
5013-10,33885,2,False
5013-10,1117,1,False
5013-31,35004,2,False
5013-31,2236,1,False
5015-10,1119,1,False
5015-10,33887,2,False
5018-10,34260,2,False
5018-10,1492,1,False
5018-31,1861,1,False
5018-31,34629,2,False
5020-10,34438,2,False
5020-10,1670,1,False
5021-10,34435,2,False
5021-10,1667,1,False
5022-10,33888,2,False
5022-10,1120,1,False
5024-10,1122,1,False
5024-10,33890,2,False
5024-31,33891,2,False
5024-31,1123,1,False
5026-10,34403,2,True
5026-10,1635,1,True
5028-10,1634,1,True
5028-10,34402,2,True
5029-10,34440,2,False
5029-10,1672,1,False
502J-10,34043,2,False
502J-10,1275,1,False
502J-22,2107,1,True
502J-22,34875,2,True
5030-10,34437,2,False
5030-10,1669,1,False
5031-10,1746,1,False
5031-10,34514,2,False
5031-21,1747,1,False
5031-21,34515,2,False
5032-10,34430,2,False
5032-10,1662,1,False
5033-10,34433,2,False
5033-10,1665,1,False
5034-10,1663,1,False
5034-10,34431,2,False
5034-31,34432,2,True
5034-31,1664,1,True
5035-10,1668,1,False
5035-10,34436,2,False
5036-10,34434,2,False
5036-10,1666,1,False
5038-10,34429,2,False
5038-10,1661,1,False
507T-10,2208,1,False
507T-10,34976,2,False
508L-10,117,1,True
508L-10,32885,2,True
5091-10,34291,2,True
5091-10,1523,1,True
509J-10,33032,2,False
509J-10,264,1,False
509J-21,34887,2,True
509J-21,2119,1,True
509M-10,34045,2,False
509M-10,1277,1,False
509M-21,34046,2,False
509M-21,1278,1,False
5100-10,1370,1,False
5100-10,34138,2,False
5103-10,34414,2,True
5103-10,1646,1,True
5103-21,1688,1,True
5103-21,34456,2,True
5104-10,34426,2,False
5104-10,1658,1,False
5105-10,1651,1,False
5105-10,34419,2,False
5106-10,1280,1,True
5106-10,34048,2,True
5106-21,1972,1,True
5106-21,34740,2,True
5106-31,1305,1,False
5106-31,34073,2,False
5107-10,34427,2,False
5107-10,1659,1,False
5108-10,1675,1,False
5108-10,34443,2,False
5109-10,34619,2,False
5109-10,1851,1,False
5110-10,34977,2,False
5110-10,2209,1,False
5110-21,35007,2,False
5110-21,2239,1,False
5110-22,35008,2,False
5110-22,2240,1,False
5110-23,2443,1,False
5110-23,35211,2,False
5110-24,2459,1,False
5110-24,35227,2,False
5110-41,2210,1,False
5110-41,34978,2,False
5111-10,48,1,False
5111-10,32816,2,False
5119-10,32769,2,False
5119-10,1,1,False
5119-22,2124,1,False
5119-22,34892,2,False
5119-23,34893,2,True
5119-23,2125,1,True
5123-10,1125,1,False
5123-10,33893,2,False
5127-10,33895,2,False
5127-10,1127,1,False
5128-10,33896,2,False
5128-10,1128,1,False
5129-10,34049,2,False
5129-10,1281,1,False
5129-41,1974,1,False
5129-41,34742,2,False
5131-10,1282,1,False
5131-10,34050,2,False
513L-10,34423,2,False
513L-10,1655,1,False
5141-10,1625,1,False
5141-10,34393,2,False
5142-10,34394,2,False
5142-10,1626,1,False
5143-10,1628,1,False
5143-10,34396,2,False
5143-31,2143,1,False
5143-31,34911,2,False
5144-10,34395,2,False
5144-10,1627,1,False
5145-10,34409,2,False
5145-10,1641,1,False
5145-41,34410,2,False
5145-41,1642,1,False
514T-10,1671,1,False
514T-10,34439,2,False
514T-21,2033,1,False
514T-21,34801,2,False
5154-10,33121,2,False
5154-10,353,1,False
5164-10,34051,2,True
5164-10,1283,1,True
5164-21,34384,2,True
5164-21,1616,1,True
5164-41,1617,1,True
5164-41,34385,2,True
516N-10,266,1,True
516N-10,33034,2,True
5175-10,33361,2,False
5175-10,593,1,False
5178-10,595,1,False
5178-10,33363,2,False
5178-21,33364,2,True
5178-21,596,1,True
517J-10,33897,2,False
517J-10,1129,1,False
5185-10,1308,1,False
5185-10,34076,2,False
5194-10,269,1,True
5194-10,33037,2,True
519M-10,34979,2,False
519M-10,2211,1,False
524L-10,34483,2,False
524L-10,1715,1,False
524M-10,1631,1,False
524M-10,34399,2,False
527R-10,271,1,False
527R-10,33039,2,False
5290-10,33365,2,False
5290-10,597,1,False
5300-10,33122,2,False
5300-10,354,1,False
5317-10,69,1,False
5317-10,32837,2,False
5318-10,45,1,False
5318-10,32813,2,False
5318-21,36,1,False
5318-21,32804,2,False
5318-22,1591,1,False
5318-22,34359,2,False
5362-10,32838,2,False
5362-10,70,1,False
5362-21,71,1,False
5362-21,32839,2,False
5362-22,1645,1,False
5362-22,34413,2,False
5362-23,1860,1,True
5362-23,34628,2,True
5370-10,1442,1,False
5370-10,34210,2,False
5370-21,1551,1,False
5370-21,34319,2,False
5391-10,171,1,False
5391-10,32939,2,False
5391-21,34497,2,False
5391-21,1729,1,False
5391-22,1778,1,False
5391-22,34546,2,False
546A-10,33899,2,False
546A-10,1131,1,False
546A-31,33900,2,False
546A-31,1132,1,False
546J-10,1133,1,False
546J-10,33901,2,False
546J-31,2015,1,False
546J-31,34783,2,False
546L-10,1285,1,False
546L-10,34053,2,False
546T-10,33040,2,False
546T-10,272,1,False
5611-10,598,1,False
5611-10,33366,2,False
5614-10,34283,2,False
5614-10,1515,1,False
5630-10,32846,2,False
5630-10,78,1,False
5630-21,1447,1,False
5630-21,34215,2,False
5632-10,32849,2,False
5632-10,81,1,False
5632-21,32850,2,False
5632-21,82,1,False
5632-51,83,1,False
5632-51,32851,2,False
5652-10,33042,2,False
5652-10,274,1,False
5652-21,1719,1,False
5652-21,34487,2,False
5701-10,1136,1,False
5701-10,33904,2,False
5701-21,2137,1,False
5701-21,34905,2,False
5702-10,33905,2,False
5702-10,1137,1,False
5705-10,1657,1,False
5705-10,34425,2,False
573A-10,1637,1,True
573A-10,34405,2,True
573H-10,34398,2,False
573H-10,1630,1,False
573T-10,1632,1,False
573T-10,34400,2,False
573T-31,35016,2,False
573T-31,2248,1,False
574A-10,33370,2,False
574A-10,602,1,False
574C-10,1639,1,False
574C-10,34407,2,False
574J-10,1685,1,False
574J-10,34453,2,False
574R-10,1623,1,False
574R-10,34391,2,False
574W-10,34397,2,False
574W-10,1629,1,False
5752-10,34055,2,False
5752-10,1287,1,False
5757-10,1288,1,False
5757-10,34056,2,False
5757-51,34744,2,False
5757-51,1976,1,False
5759-10,33906,2,False
5759-10,1138,1,False
5759-31,1139,1,False
5759-31,33907,2,False
575A-10,1638,1,False
575A-10,34406,2,False
575C-10,34454,2,False
575C-10,1686,1,False
576C-10,1290,1,False
576C-10,34058,2,False
576J-10,603,1,False
576J-10,33371,2,False
576M-10,33372,2,False
576M-10,604,1,False
577T-10,1291,1,False
577T-10,34059,2,False
5791-10,33375,2,False
5791-10,607,1,False
6000-10,33908,2,False
6000-10,1140,1,False
6000-21,33909,2,False
6000-21,1141,1,False
6000-23,2223,1,False
6000-23,34991,2,False
6000-24,2224,1,False
6000-24,34992,2,False
6001-10,32820,2,False
6001-10,52,1,False
6002-10,34747,2,True
6002-10,1979,1,True
6003-10,34240,2,False
6003-10,1472,1,False
6006-10,32943,2,False
6006-10,175,1,False
6007-10,176,1,False
6007-10,32944,2,False
6008-10,33968,2,False
6008-10,1200,1,False
6008-21,34232,2,False
6008-21,1464,1,False
6010-10,1202,1,False
6010-10,33970,2,False
6012-10,1204,1,False
6012-10,33972,2,False
6012-31,34544,2,True
6012-31,1776,1,True
6013-10,186,1,False
6013-10,32954,2,False
6013-21,32955,2,False
6013-21,187,1,False
6014-10,32956,2,False
6014-10,188,1,False
6015-10,1205,1,False
6015-10,33973,2,False
6016-10,32852,2,False
6016-10,84,1,False
6016-41,1706,1,False
6016-41,34474,2,False
6017-10,33974,2,False
6017-10,1206,1,False
6019-10,1490,1,True
6019-10,34258,2,True
6020-10,35223,2,True
6020-10,2455,1,True
6020-51,2456,1,True
6020-51,35224,2,True
6022-10,1207,1,False
6022-10,33975,2,False
6025-10,1210,1,False
6025-10,33978,2,False
6026-10,32855,2,False
6026-10,87,1,False
6026-31,88,1,False
6026-31,32856,2,False
6027-10,32858,2,False
6027-10,90,1,False
6028-10,33979,2,False
6028-10,1211,1,False
6028-31,1462,1,False
6028-31,34230,2,False
6030-10,1142,1,False
6030-10,33910,2,False
6030-21,34768,2,False
6030-21,2000,1,False
6031-10,32860,2,False
6031-10,92,1,False
6034-10,32863,2,False
6034-10,95,1,False
6035-10,1213,1,False
6035-10,33981,2,False
6035-21,34563,2,False
6035-21,1795,1,False
6036-10,33982,2,False
6036-10,1214,1,False
6037-10,33983,2,False
6037-10,1215,1,False
6038-10,1216,1,False
6038-10,33984,2,False
6039-10,33985,2,False
6039-10,1217,1,False
6040-10,54,1,True
6040-10,32822,2,True
6041-10,33986,2,False
6041-10,1218,1,False
6041-21,34517,2,True
6041-21,1749,1,True
6042-10,1219,1,False
6042-10,33987,2,False
6042-21,34543,2,False
6042-21,1775,1,False
6043-10,1220,1,False
6043-10,33988,2,False
6044-10,33989,2,False
6044-10,1221,1,False
6045-10,1222,1,False
6045-10,33990,2,False
6045-21,2164,1,True
6045-21,34932,2,True
6046-10,33991,2,False
6046-10,1223,1,False
6047-10,1224,1,False
6047-10,33992,2,False
6048-10,32824,2,False
6048-10,56,1,False
6049-10,34077,2,False
6049-10,1309,1,False
6050-10,1225,1,False
6050-10,33993,2,False
6051-10,33911,2,False
6051-10,1143,1,False
6051-31,34374,2,False
6051-31,1606,1,False
6052-10,33912,2,False
6052-10,1144,1,False
6052-31,34600,2,False
6052-31,1832,1,False
6053-10,1145,1,False
6053-10,33913,2,False
6055-10,33914,2,True
6055-10,1146,1,True
6056-10,33915,2,False
6056-10,1147,1,False
6056-41,2003,1,False
6056-41,34771,2,False
6057-10,33916,2,False
6057-10,1148,1,False
6057-41,2161,1,False
6057-41,34929,2,False
6058-10,33917,2,False
6058-10,1149,1,False
6059-10,33994,2,False
6059-10,1226,1,False
6061-10,1150,1,False
6061-10,33918,2,False
6062-10,33919,2,False
6062-10,1151,1,False
6062-51,1739,1,False
6062-51,34507,2,False
6063-10,33920,2,False
6063-10,1152,1,False
6063-21,34769,2,False
6063-21,2001,1,False
6063-41,34541,2,False
6063-41,1773,1,False
6063-42,2002,1,False
6063-42,34770,2,False
6067-10,191,1,True
6067-10,32959,2,True
6069-10,33922,2,False
6069-10,1154,1,False
6071-10,1156,1,False
6071-10,33924,2,False
6071-22,1158,1,False
6071-22,33926,2,False
6072-10,1588,1,False
6072-10,34356,2,False
6072-21,1755,1,False
6072-21,34523,2,False
6072-22,34626,2,False
6072-22,1858,1,False
6072-23,34772,2,True
6072-23,2004,1,True
6073-10,33928,2,False
6073-10,1160,1,False
6073-21,34530,2,False
6073-21,1762,1,False
6074-10,1161,1,False
6074-10,33929,2,False
6075-10,1162,1,False
6075-10,33930,2,False
6075-21,1699,1,False
6075-21,34467,2,False
6075-41,33931,2,False
6075-41,1163,1,False
6076-10,1165,1,False
6076-10,33933,2,False
6076-41,1986,1,False
6076-41,34754,2,False
6078-10,33934,2,False
6078-10,1166,1,False
607A-10,34907,2,False
607A-10,2139,1,False
607A-21,34908,2,False
607A-21,2140,1,False
607C-10,1977,1,False
607C-10,34745,2,False
607G-10,34527,2,True
607G-10,1759,1,True
607M-10,34804,2,False
607M-10,2036,1,False
6080-10,33936,2,False
6080-10,1168,1,False
6083-10,34501,2,False
6083-10,1733,1,False
6084-10,33937,2,False
6084-10,1169,1,False
6084-21,34223,2,False
6084-21,1455,1,False
6091-10,33943,2,False
6091-10,1175,1,False
6091-21,1176,1,False
6091-21,33944,2,False
6091-51,1691,1,False
6091-51,34459,2,False
6092-10,33945,2,False
6092-10,1177,1,False
6093-10,34353,2,False
6093-10,1585,1,False
6099-10,34355,2,False
6099-10,1587,1,False
609F-10,37,1,False
609F-10,32805,2,False
609F-21,32806,2,False
609F-21,38,1,False
609J-10,35010,2,True
609J-10,2242,1,True
6110-10,1184,1,False
6110-10,33952,2,False
6115-10,1185,1,False
6115-10,33953,2,False
6115-41,35009,2,False
6115-41,2241,1,False
6116-10,33954,2,False
6116-10,1186,1,False
6118-10,33956,2,False
6118-10,1188,1,False
6120-10,33957,2,False
6120-10,1189,1,False
6200-10,33123,2,False
6200-10,355,1,False
6232-10,483,1,False
6232-10,33251,2,False
6250-10,33236,2,False
6250-10,468,1,False
6258-10,34000,2,False
6258-10,1232,1,False
6258-31,1783,1,False
6258-31,34551,2,False
6262-10,1371,1,False
6262-10,34139,2,False
6262-21,34709,2,True
6262-21,1941,1,True
627J-10,34824,2,True
627J-10,2056,1,True
6291-10,33126,2,False
6291-10,358,1,False
6338-10,34061,2,False
6338-10,1293,1,False
6358-10,34062,2,False
6358-10,1294,1,False
6358-41,1295,1,False
6358-41,34063,2,False
6366-10,1296,1,False
6366-10,34064,2,False
637A-10,32953,2,False
637A-10,185,1,False
637A-21,32949,2,False
637A-21,181,1,False
637A-25,34524,2,False
637A-25,1756,1,False
637A-26,1757,1,False
637A-26,34525,2,False
637G-10,32869,2,False
637G-10,101,1,False
637G-51,102,1,False
637G-51,32870,2,False
637J-10,103,1,False
637J-10,32871,2,False
637P-10,32815,2,False
637P-10,47,1,False
637R-10,196,1,False
637R-10,32964,2,False
637V-10,32872,2,False
637V-10,104,1,False
6400-10,57,1,False
6400-10,32825,2,False
6401-10,33127,2,False
6401-10,359,1,False
6403-10,32826,2,False
6403-10,58,1,False
6412-10,33538,2,True
6412-10,770,1,True
6412-21,35044,2,True
6412-21,2276,1,True
6414-10,360,1,False
6414-10,33128,2,False
6418-10,771,1,True
6418-10,33539,2,True
6418-31,34320,2,True
6418-31,1552,1,True
6422-10,33129,2,False
6422-10,361,1,False
6450-10,32827,2,False
6450-10,59,1,False
6450-51,1509,1,False
6450-51,34277,2,False
6451-10,32829,2,False
6451-10,61,1,False
6455-10,32831,2,False
6455-10,63,1,False
6475-10,34085,2,False
6475-10,1317,1,False
647A-10,34083,2,False
647A-10,1315,1,False
647C-10,32833,2,False
647C-10,65,1,False
647P-10,1316,1,False
647P-10,34084,2,False
648P-10,32834,2,False
648P-10,66,1,False
6500-10,32814,2,False
6500-10,46,1,False
6505-10,34218,2,False
6505-10,1450,1,False
669A-10,32772,2,False
669A-10,4,1,False
6726-10,1193,1,False
6726-10,33961,2,False
675A-10,34086,2,False
675A-10,1318,1,False
675G-10,32874,2,False
675G-10,106,1,False
675G-41,1794,1,False
675G-41,34562,2,False
675I-10,68,1,False
675I-10,32836,2,False
675K-10,32966,2,False
675K-10,198,1,False
675K-21,1943,1,False
675K-21,34711,2,False
675K-23,2018,1,False
675K-23,34786,2,False
675L-10,34246,2,False
675L-10,1478,1,False
675M-10,108,1,False
675M-10,32876,2,False
675N-10,33130,2,False
675N-10,362,1,False
675P-10,33043,2,False
675P-10,275,1,False
675R-10,32877,2,False
675R-10,109,1,False
675V-10,34088,2,False
675V-10,1320,1,False
675V-21,1763,1,False
675V-21,34531,2,False
675X-10,111,1,False
675X-10,32879,2,False
675Z-10,200,1,False
675Z-10,32968,2,False
677A-10,1239,1,False
677A-10,34007,2,False
677A-23,34489,2,False
677A-23,1721,1,False
677V-10,32880,2,True
677V-10,112,1,True
677Y-10,34008,2,False
677Y-10,1240,1,False
6801-10,5,1,False
6801-10,32773,2,False
6801-51,1774,1,False
6801-51,34542,2,False
6803-10,32797,2,False
6803-10,29,1,False
6804-10,32798,2,False
6804-10,30,1,False
6805-10,31,1,False
6805-10,32799,2,False
6805-31,34556,2,False
6805-31,1788,1,False
6806-10,32800,2,False
6806-10,32,1,False
6812-10,1242,1,False
6812-10,34010,2,False
6813-10,32801,2,False
6813-10,33,1,False
6815-10,25,1,False
6815-10,32793,2,False
6816-10,32794,2,False
6816-10,26,1,False
6816-31,1748,1,False
6816-31,34516,2,False
6817-10,32795,2,False
6817-10,27,1,False
6818-10,28,1,False
6818-10,32796,2,False
6820-10,32787,2,False
6820-10,19,1,False
6820-31,1406,1,False
6820-31,34174,2,False
6821-10,32789,2,False
6821-10,21,1,False
6822-10,22,1,False
6822-10,32790,2,False
6823-10,34,1,False
6823-10,32802,2,False
6824-10,32791,2,False
6824-10,23,1,False
6825-10,14,1,False
6825-10,32782,2,False
6826-10,16,1,False
6826-10,32784,2,False
6835-10,32780,2,False
6835-10,12,1,False
6835-31,34175,2,False
6835-31,1407,1,False
6836-10,32781,2,False
6836-10,13,1,False
6837-10,32774,2,False
6837-10,6,1,False
6840-10,32969,2,False
6840-10,201,1,False
6913-10,1465,1,False
6913-10,34233,2,False
6913-21,34317,2,True
6913-21,1549,1,True
695D-10,114,1,False
695D-10,32882,2,False
695H-10,1196,1,False
695H-10,33964,2,False
695T-10,1322,1,False
695T-10,34090,2,False
695V-10,8,1,False
695V-10,32776,2,False
695X-10,34209,2,False
695X-10,1441,1,False
695Y-10,1198,1,False
695Y-10,33966,2,False
695Y-41,1199,1,False
695Y-41,33967,2,False
6960-10,34211,2,False
6960-10,1443,1,False
6970-10,1505,1,False
6970-10,34273,2,False
6L01-10,33939,2,False
6L01-10,1171,1,False
6L01-22,34595,2,False
6L01-22,1827,1,False
6L01-23,1841,1,False
6L01-23,34609,2,False
6L02-10,1178,1,False
6L02-10,33946,2,False
6L03-10,1565,1,False
6L03-10,34333,2,False
6L04-10,33948,2,False
6L04-10,1180,1,False
6L04-41,34334,2,False
6L04-41,1566,1,False
6L04-42,34335,2,False
6L04-42,1567,1,False
6L05-10,1173,1,False
6L05-10,33941,2,False
6L05-21,1174,1,False
6L05-21,33942,2,False
6L07-10,1545,1,False
6L07-10,34313,2,False
6L08-10,1182,1,False
6L08-10,33950,2,False
6L10-10,1159,1,False
6L10-10,33927,2,False
6L10-41,34773,2,False
6L10-41,2005,1,False
6L11-10,33935,2,False
6L11-10,1167,1,False
7001-10,34490,2,False
7001-10,1722,1,False
7002-10,33540,2,True
7002-10,772,1,True
7004-10,1992,1,False
7004-10,34760,2,False
7005-10,1998,1,True
7005-10,34766,2,True
7005-51,34767,2,False
7005-51,1999,1,False
7006-10,1995,1,True
7006-10,34763,2,True
