1015-10,34998,2,True
7006-41,34764,2,True
7006-41,1996,1,True
7006-51,1997,1,False
7006-51,34765,2,False
7009-10,34719,2,True
7009-10,1951,1,True
7011-10,1952,1,True
7011-10,34720,2,True
7011-21,34721,2,True
7011-21,1953,1,True
7011-31,34722,2,True
7011-31,1954,1,True
7012-10,2043,1,False
7012-10,34811,2,False
7013-10,775,1,False
7013-10,33543,2,False
7016-10,2118,1,False
7016-10,34886,2,False
7016-21,34910,2,False
7016-21,2142,1,False
701A-10,33457,2,False
701A-10,689,1,False
701U-10,657,1,False
701U-10,33425,2,False
7021-10,1989,1,False
7021-10,34757,2,False
7022-10,2084,1,False
7022-10,34852,2,False
7023-10,2152,1,False
7023-10,34920,2,False
702C-10,33253,2,False
702C-10,485,1,False
702U-10,34098,2,False
702U-10,1330,1,False
7040-10,33544,2,False
7040-10,776,1,False
7040-21,34726,2,False
7040-21,1958,1,False
7049-10,1912,1,False
7049-10,34680,2,False
7050-10,1884,1,False
7050-10,34652,2,False
7051-10,34653,2,False
7051-10,1885,1,False
7052-10,1886,1,False
7052-10,34654,2,False
7053-10,34655,2,False
7053-10,1887,1,False
7053-21,34663,2,False
7053-21,1895,1,False
7053-22,34664,2,False
7053-22,1896,1,False
7054-10,32809,2,False
7054-10,41,1,False
7055-10,34656,2,False
7055-10,1888,1,False
7057-10,34665,2,False
7057-10,1897,1,False
7058-10,34681,2,False
7058-10,1913,1,False
7059-10,34692,2,False
7059-10,1924,1,False
7060-10,1889,1,False
7060-10,34657,2,False
7062-10,34666,2,False
7062-10,1898,1,False
7062-31,1914,1,False
7062-31,34682,2,False
7062-41,35039,2,True
7062-41,2271,1,True
7063-10,34667,2,False
7063-10,1899,1,False
707A-10,34758,2,False
707A-10,1990,1,False
707A-23,2096,1,False
707A-23,34864,2,False
709G-10,34788,2,False
709G-10,2020,1,False
709P-10,34761,2,False
709P-10,1993,1,False
714C-10,33255,2,True
714C-10,487,1,True
715M-10,33258,2,False
715M-10,490,1,False
7181-10,34100,2,False
7181-10,1332,1,False
719P-10,34140,2,False
719P-10,1372,1,False
719R-10,469,1,False
719R-10,33237,2,False
7245-10,363,1,False
7245-10,33131,2,False
7267-10,1427,1,True
7267-10,34195,2,True
7272-10,34101,2,True
7272-10,1333,1,True
7281-10,34102,2,True
7281-10,1334,1,True
7282-10,33239,2,True
7282-10,471,1,True
736G-10,33548,2,False
736G-10,780,1,False
736I-10,781,1,False
736I-10,33549,2,False
736I-21,34850,2,True
736I-21,2082,1,True
737A-10,34498,2,False
737A-10,1730,1,False
7411-10,34144,2,True
7411-10,1376,1,True
7458-10,33264,2,False
7458-10,496,1,False
745M-10,33550,2,False
745M-10,782,1,False
745M-21,1984,1,False
745M-21,34752,2,False
746C-10,783,1,False
746C-10,33551,2,False
746F-10,784,1,True
746F-10,33552,2,True
746H-10,33553,2,False
746H-10,785,1,False
746K-10,787,1,True
746K-10,33555,2,True
746P-10,33556,2,False
746P-10,788,1,False
746R-10,790,1,True
746R-10,33558,2,True
746V-10,792,1,True
746V-10,33560,2,True
746V-21,2275,1,True
746V-21,35043,2,True
748A-10,498,1,False
748A-10,33266,2,False
748A-41,33267,2,False
748A-41,499,1,False
748R-10,33269,2,False
748R-10,501,1,False
7545-10,33272,2,False
7545-10,504,1,False
7545-21,1728,1,False
7545-21,34496,2,False
7550-10,34861,2,False
7550-10,2093,1,False
756A-10,33561,2,False
756A-10,793,1,False
756A-21,34734,2,True
756A-21,1966,1,True
756A-22,2249,1,True
756A-22,35017,2,True
7600-10,34789,2,False
7600-10,2021,1,False
7710-10,34532,2,False
7710-10,1764,1,False
771P-10,506,1,True
771P-10,33274,2,True
7725-10,472,1,False
7725-10,33240,2,False
775A-10,33241,2,True
775A-10,473,1,True
775F-10,796,1,True
775F-10,33564,2,True
775N-10,33242,2,False
775N-10,474,1,False
775P-10,33275,2,False
775P-10,507,1,False
775V-10,475,1,True
775V-10,33243,2,True
778J-10,33276,2,False
778J-10,508,1,False
778J-41,34254,2,False
778J-41,1486,1,False
778R-10,509,1,False
778R-10,33277,2,False
778R-21,1476,1,False
778R-21,34244,2,False
7903-10,512,1,True
7903-10,33280,2,True
8000-10,1273,1,False
8000-10,34041,2,False
8001-10,34019,2,False
8001-10,1251,1,False
8002-10,34020,2,False
8002-10,1252,1,False
8003-10,1253,1,False
8003-10,34021,2,False
8004-10,34022,2,False
8004-10,1254,1,False
8006-10,1256,1,False
8006-10,34024,2,False
8007-10,1257,1,False
8007-10,34025,2,False
8008-10,34026,2,False
8008-10,1258,1,False
8009-10,1259,1,False
8009-10,34027,2,False
8009-31,34028,2,False
8009-31,1260,1,False
8010-10,798,1,False
8010-10,33566,2,False
8012-10,2023,1,True
8012-10,34791,2,True
8013-10,33568,2,True
8013-10,800,1,True
8013-21,34312,2,True
8013-21,1544,1,True
8013-22,34310,2,True
8013-22,1542,1,True
8013-41,2011,1,False
8013-41,34779,2,False
8014-10,801,1,True
8014-10,33569,2,True
8015-10,1345,1,False
8015-10,34113,2,False
8015-21,2029,1,False
8015-21,34797,2,False
8016-10,34114,2,False
8016-10,1346,1,False
8017-10,1261,1,False
8017-10,34029,2,False
8018-10,34838,2,True
8018-10,2070,1,True
8019-10,2071,1,False
8019-10,34839,2,False
8020-10,1726,1,False
8020-10,34494,2,False
8021-10,2073,1,True
8021-10,34841,2,True
8022-10,34853,2,True
8022-10,2085,1,True
8023-10,34842,2,True
8023-10,2074,1,True
8025-10,34844,2,True
8025-10,2076,1,True
8026-10,2083,1,True
8026-10,34851,2,True
8027-10,34930,2,True
8027-10,2162,1,True
8038-10,33565,2,True
8038-10,797,1,True
8040-10,406,1,False
8040-10,33174,2,False
8043-10,33175,2,False
8043-10,407,1,False
8047-10,33176,2,False
8047-10,408,1,False
8047-31,409,1,False
8047-31,33177,2,False
8047-41,33178,2,False
8047-41,410,1,False
8047-51,33179,2,False
8047-51,411,1,False
8050-10,412,1,False
8050-10,33180,2,False
8050-21,33181,2,False
8050-21,413,1,False
8050-31,415,1,False
8050-31,33183,2,False
8055-10,414,1,False
8055-10,33182,2,False
8055-51,417,1,False
8055-51,33185,2,False
805L-10,32892,2,True
805L-10,124,1,True
8060-10,33186,2,False
8060-10,418,1,False
8062-10,420,1,True
8062-10,33188,2,True
8065-10,33189,2,False
8065-10,421,1,False
8072-10,34847,2,True
8072-10,2079,1,True
8073-10,2081,1,True
8073-10,34849,2,True
8075-10,2044,1,False
8075-10,34812,2,False
8077-10,2050,1,False
8077-10,34818,2,False
8078-10,34848,2,True
8078-10,2080,1,True
807A-10,1900,1,False
807A-10,34668,2,False
807J-10,2058,1,False
807J-10,34826,2,False
807M-10,34684,2,False
807M-10,1916,1,False
807P-10,2099,1,True
807P-10,34867,2,True
809A-10,2069,1,False
809A-10,34837,2,False
809D-10,34836,2,False
809D-10,2068,1,False
809H-10,35013,2,False
809H-10,2245,1,False
809J-10,2066,1,True
809J-10,34834,2,True
809L-10,1949,1,False
809L-10,34717,2,False
809N-10,2244,1,False
809N-10,35012,2,False
809P-10,34659,2,False
809P-10,1891,1,False
809R-10,2067,1,True
809R-10,34835,2,True
809T-10,2246,1,False
809T-10,35014,2,False
809U-10,35022,2,False
809U-10,2254,1,False
809U-21,2307,1,False
809U-21,35075,2,False
809V-10,2243,1,True
809V-10,35011,2,True
8100-10,1262,1,False
8100-10,34030,2,False
817C-10,34105,2,True
817C-10,1337,1,True
8194-10,33573,2,False
8194-10,805,1,False
8199-10,807,1,False
8199-10,33575,2,False
819A-10,33571,2,False
819A-10,803,1,False
819R-10,804,1,False
819R-10,33572,2,False
8200-10,34031,2,False
8200-10,1263,1,False
8214-10,33341,2,False
8214-10,573,1,False
8215-10,33342,2,False
8215-10,574,1,False
8252-10,1248,1,True
8252-10,34016,2,True
8300-10,1264,1,False
8300-10,34032,2,False
8319-10,33244,2,True
8319-10,476,1,True
8319-21,34475,2,False
8319-21,1707,1,False
8400-10,1265,1,False
8400-10,34033,2,False
846M-10,33190,2,False
846M-10,422,1,False
847J-10,1342,1,False
847J-10,34110,2,False
847J-41,34111,2,False
847J-41,1343,1,False
847P-10,423,1,False
847P-10,33191,2,False
847P-42,1424,1,False
847P-42,34192,2,False
848L-10,33576,2,False
848L-10,808,1,False
8500-10,1267,1,False
8500-10,34035,2,False
8528-10,575,1,False
8528-10,33343,2,False
8538-10,1359,1,False
8538-10,34127,2,False
8542-10,34128,2,False
8542-10,1360,1,False
8544-10,430,1,False
8544-10,33198,2,False
8545-10,1364,1,False
8545-10,34132,2,False
8548-10,578,1,False
8548-10,33346,2,False
8549-10,33348,2,False
8549-10,580,1,False
856R-10,1428,1,False
856R-10,34196,2,False
856R-21,34197,2,True
856R-21,1429,1,True
857A-10,1925,1,False
857A-10,34693,2,False
857C-10,34669,2,False
857C-10,1901,1,False
857P-10,1926,1,False
857P-10,34694,2,False
857P-21,1971,1,False
857P-21,34739,2,False
857R-10,1892,1,False
857R-10,34660,2,False
857R-41,2027,1,False
857R-41,34795,2,False
8594-10,432,1,False
8594-10,33200,2,False
8594-21,33201,2,False
8594-21,433,1,False
8594-41,434,1,False
8594-41,33202,2,False
8600-10,34200,2,False
8600-10,1432,1,False
8600-21,34506,2,False
8600-21,1738,1,False
8600-22,2054,1,False
8600-22,34822,2,False
8605-10,1917,1,False
8605-10,34685,2,False
8610-10,2063,1,False
8610-10,34831,2,False
8615-10,1339,1,False
8615-10,34107,2,False
8622-10,438,1,False
8622-10,33206,2,False
8622-31,33207,2,False
8622-31,439,1,False
8622-42,33209,2,False
8622-42,441,1,False
8677-10,443,1,False
8677-10,33211,2,False
8677-31,33212,2,False
8677-31,444,1,False
8686-10,446,1,False
8686-10,33214,2,False
8696-10,448,1,False
8696-10,33216,2,False
8696-41,33218,2,False
8696-41,450,1,False
8700-10,34645,2,False
8700-10,1877,1,False
8700-21,34750,2,False
8700-21,1982,1,False
8700-22,1983,1,False
8700-22,34751,2,False
8700-23,34902,2,False
8700-23,2134,1,False
8705-10,2072,1,False
8705-10,34840,2,False
8707-10,2064,1,False
8707-10,34832,2,False
874C-10,33245,2,True
874C-10,477,1,True
874T-10,33075,2,False
874T-10,307,1,False
875A-10,609,1,False
875A-10,33377,2,False
875C-10,478,1,False
875C-10,33246,2,False
875H-10,34108,2,False
875H-10,1340,1,False
875M-10,33378,2,False
875M-10,610,1,False
875P-10,34109,2,False
875P-10,1341,1,False
877T-10,34149,2,False
877T-10,1381,1,False
888P-10,454,1,False
888P-10,33222,2,False
9002-10,870,1,False
9002-10,33638,2,False
9004-10,33639,2,False
9004-10,871,1,False
9005-10,872,1,False
9005-10,33640,2,False
9005-41,34208,2,False
9005-41,1440,1,False
9005-42,34702,2,False
9005-42,1934,1,False
9006-10,33642,2,False
9006-10,874,1,False
9008-10,875,1,False
9008-10,33643,2,False
9008-21,1539,1,False
9008-21,34307,2,False
9008-41,33644,2,False
9008-41,876,1,False
9009-10,33645,2,False
9009-10,877,1,False
9011-10,878,1,False
9011-10,33646,2,False
9011-21,34536,2,True
9011-21,1768,1,True
9012-10,1268,1,False
9012-10,34036,2,False
9014-10,1425,1,False
9014-10,34193,2,False
9014-42,34194,2,False
9014-42,1426,1,False
9015-10,34037,2,False
9015-10,1269,1,False
9018-10,34039,2,False
9018-10,1271,1,False
9019-10,34201,2,False
9019-10,1433,1,False
9020-10,1434,1,False
9020-10,34202,2,False
9023-10,34205,2,False
9023-10,1437,1,False
9032-10,33648,2,False
9032-10,880,1,False
9032-21,1815,1,False
9032-21,34583,2,False
9047-10,33651,2,False
9047-10,883,1,False
9050-10,34856,2,True
9050-10,2088,1,True
9051-10,2089,1,True
9051-10,34857,2,True
9070-10,566,1,False
9070-10,33334,2,False
908T-10,2116,1,True
908T-10,34884,2,True
9090-10,884,1,False
9090-10,33652,2,False
909T-10,35024,2,False
909T-10,2256,1,False
9162-10,1365,1,True
9162-10,34133,2,True
9166-10,707,1,True
9166-10,33475,2,True
917H-10,33224,2,False
917H-10,456,1,False
917M-10,1366,1,False
917M-10,34134,2,False
917M-31,34135,2,False
917M-31,1367,1,False
9181-10,33653,2,False
9181-10,885,1,False
9188-10,33577,2,False
9188-10,809,1,False
9188-42,1711,1,False
9188-42,34479,2,False
9191-10,810,1,False
9191-10,33578,2,False
9191-21,34725,2,False
9191-21,1957,1,False
9300-10,116,1,False
9300-10,32884,2,False
9301-10,33226,2,False
9301-10,458,1,False
930P-10,2115,1,False
930P-10,34883,2,False
9354-10,33476,2,False
9354-10,708,1,False
938C-10,586,1,False
938C-10,33354,2,False
938L-10,1368,1,False
938L-10,34136,2,False
938P-10,33656,2,False
938P-10,888,1,False
938P-21,2030,1,False
938P-21,34798,2,False
938V-10,813,1,False
938V-10,33581,2,False
948A-10,34191,2,False
948A-10,1423,1,False
9500-10,33229,2,False
9500-10,461,1,False
9501-10,33230,2,False
9501-10,462,1,False
9501-21,463,1,False
9501-21,33231,2,False
957T-10,33232,2,False
957T-10,464,1,False
958P-10,33233,2,False
958P-10,465,1,False
9653-10,33356,2,False
9653-10,588,1,False
967A-10,33336,2,False
967A-10,568,1,False
9701-10,569,1,False
9701-10,33337,2,False
9717-10,33585,2,False
9717-10,817,1,False
971A-10,658,1,False
971A-10,33426,2,False
971C-10,33339,2,False
971C-10,571,1,False
971D-10,33477,2,False
971D-10,709,1,False
971M-10,612,1,False
971M-10,33380,2,False
971R-10,33382,2,False
971R-10,614,1,False
971R-21,615,1,False
971R-21,33383,2,False
971R-42,33384,2,False
971R-42,616,1,False
971R-51,33385,2,False
971R-51,617,1,False
971T-10,618,1,False
971T-10,33386,2,False
971V-10,33387,2,False
971V-10,619,1,False
971X-10,34463,2,False
971X-10,1695,1,False
975A-10,589,1,False
975A-10,33357,2,False
9784-10,827,1,False
9784-10,33595,2,False
9785-10,33596,2,False
9785-10,828,1,False
9785-51,34790,2,False
9785-51,2022,1,False
9789-10,829,1,False
9789-10,33597,2,False
978A-10,34137,2,False
978A-10,1369,1,False
978J-10,33359,2,False
978J-10,591,1,False
978L-10,466,1,False
978L-10,33234,2,False
978T-10,889,1,False
978T-10,33657,2,False
N101-11,2282,1,False
N101-11,35050,2,False
N102-11,2283,1,False
N102-11,35051,2,False
N103-11,2284,1,False
N103-11,35052,2,False
N104-11,35053,2,False
N104-11,2285,1,False
N105-11,35054,2,False
N105-11,2286,1,False
N106-11,35068,2,False
N106-11,2300,1,False
N131-11,2287,1,True
N131-11,35055,2,True
N132-11,35056,2,True
N132-11,2288,1,True
N133-11,35057,2,True
N133-11,2289,1,True
N134-11,2290,1,True
N134-11,35058,2,True
N135-11,35059,2,True
N135-11,2291,1,True
N136-11,2292,1,True
N136-11,35060,2,True
N137-11,35061,2,True
N137-11,2293,1,True
N138-11,35062,2,True
N138-11,2294,1,True
N139-11,2295,1,True
N139-11,35063,2,True
N140-11,35064,2,True
N140-11,2296,1,True
N141-11,35065,2,True
N141-11,2297,1,True
N142-11,2298,1,True
N142-11,35066,2,True
N143-11,35067,2,True
N143-11,2299,1,True
N201-11,35079,2,False
N201-11,2311,1,False
N202-11,35080,2,False
N202-11,2312,1,False
N203-11,2313,1,False
N203-11,35081,2,False
N204-11,35082,2,False
N204-11,2314,1,False
N205-11,2315,1,False
N205-11,35083,2,False
N206-11,2316,1,False
N206-11,35084,2,False
N207-11,35085,2,False
N207-11,2317,1,False
N208-11,2318,1,False
N208-11,35086,2,False
N209-11,35087,2,False
N209-11,2319,1,False
N231-11,2320,1,True
N231-11,35088,2,True
N232-11,2321,1,True
N232-11,35089,2,True
N233-11,2322,1,True
N233-11,35090,2,True
N234-11,2323,1,True
N234-11,35091,2,True
N235-11,2324,1,True
N235-11,35092,2,True
N236-11,2325,1,True
N236-11,35093,2,True
N237-11,2326,1,True
N237-11,35094,2,True
N238-11,2327,1,True
N238-11,35095,2,True
N239-11,35096,2,True
N239-11,2328,1,True
N240-11,2329,1,True
N240-11,35097,2,True
N241-11,2330,1,True
N241-11,35098,2,True
N242-11,35099,2,True
N242-11,2331,1,True
N243-11,2332,1,True
N243-11,35100,2,True
N244-11,2333,1,True
N244-11,35101,2,True
N245-11,35102,2,True
N245-11,2334,1,True
N301-11,2335,1,False
N301-11,35103,2,False
N302-11,2336,1,False
N302-11,35104,2,False
N303-11,35105,2,False
N303-11,2337,1,False
N304-11,2338,1,False
N304-11,35106,2,False
N305-11,2339,1,False
N305-11,35107,2,False
N306-11,2340,1,False
N306-11,35108,2,False
N307-11,2341,1,False
N307-11,35109,2,False
N308-11,2342,1,False
N308-11,35110,2,False
N331-11,2343,1,True
N331-11,35111,2,True
N332-11,2344,1,True
N332-11,35112,2,True
N333-11,2345,1,True
N333-11,35113,2,True
N334-11,2346,1,True
N334-11,35114,2,True
N335-11,2347,1,True
N335-11,35115,2,True
N336-11,35116,2,True
N336-11,2348,1,True
N337-11,2349,1,True
N337-11,35117,2,True
N338-11,2350,1,True
N338-11,35118,2,True
N339-11,35119,2,True
N339-11,2351,1,True
N340-11,2352,1,True
N340-11,35120,2,True
N341-11,2353,1,True
N341-11,35121,2,True
N342-11,35122,2,True
N342-11,2354,1,True
N343-11,2355,1,True
N343-11,35123,2,True
N344-11,2356,1,True
N344-11,35124,2,True
N401-11,35125,2,False
N401-11,2357,1,False
N402-11,2358,1,False
N402-11,35126,2,False
N403-11,2359,1,False
N403-11,35127,2,False
N404-11,35128,2,False
N404-11,2360,1,False
N405-11,2361,1,False
N405-11,35129,2,False
N406-11,2362,1,False
N406-11,35130,2,False
N407-11,35131,2,False
N407-11,2363,1,False
N431-11,2364,1,True
N431-11,35132,2,True
N432-11,2365,1,True
N432-11,35133,2,True
N433-11,2366,1,False
N433-11,35134,2,False
N434-11,2367,1,True
N434-11,35135,2,True
N435-11,35136,2,True
N435-11,2368,1,True
N436-11,35137,2,True
N436-11,2369,1,True
N437-11,2370,1,True
N437-11,35138,2,True
N438-11,35139,2,True
N438-11,2371,1,True
N439-11,2372,1,True
N439-11,35140,2,True
N440-11,35141,2,True
N440-11,2373,1,True
N441-11,35142,2,True
N441-11,2374,1,True
N501-11,2375,1,False
N501-11,35143,2,False
N502-11,2376,1,False
N502-11,35144,2,False
N503-11,35145,2,False
N503-11,2377,1,False
N504-11,2378,1,False
N504-11,35146,2,False
N505-11,2379,1,False
N505-11,35147,2,False
N506-11,35148,2,False
N506-11,2380,1,False
N507-11,2381,1,False
N507-11,35149,2,False
N508-11,2382,1,False
N508-11,35150,2,False
N531-11,2383,1,True
N531-11,35151,2,True
N532-11,2384,1,True
N532-11,35152,2,True
N533-11,2385,1,True
N533-11,35153,2,True
N534-11,2386,1,True
N534-11,35154,2,True
N535-11,2387,1,True
N535-11,35155,2,True
N536-11,2388,1,True
N536-11,35156,2,True
N537-11,35157,2,True
N537-11,2389,1,True
N538-11,2390,1,True
N538-11,35158,2,True
N539-11,35159,2,True
N539-11,2391,1,True
N601-11,35160,2,False
N601-11,2392,1,False
N602-11,35161,2,False
N602-11,2393,1,False
N603-11,35162,2,False
N603-11,2394,1,False
N604-11,2395,1,False
N604-11,35163,2,False
N631-11,2396,1,False
N631-11,35164,2,False
N632-11,35165,2,False
N632-11,2397,1,False
N633-11,2398,1,True
N633-11,35166,2,True
N634-11,2399,1,True
N634-11,35167,2,True
N635-11,35168,2,True
N635-11,2400,1,True
N636-11,2401,1,True
N636-11,35169,2,True
N637-11,35170,2,True
N637-11,2402,1,True
N638-11,35171,2,True
N638-11,2403,1,True
N639-11,2404,1,True
N639-11,35172,2,True
N640-11,35173,2,True
N640-11,2405,1,True
N701-11,2406,1,False
N701-11,35174,2,False
N702-11,2407,1,False
N702-11,35175,2,False
N703-11,35176,2,False
N703-11,2408,1,False
N704-11,2409,1,False
N704-11,35177,2,False
N705-11,2410,1,False
N705-11,35178,2,False
N706-11,35179,2,False
N706-11,2411,1,False
N731-11,35180,2,False
N731-11,2412,1,False
N732-11,2413,1,True
N732-11,35181,2,True
N733-11,35182,2,True
N733-11,2414,1,True
N734-11,2415,1,True
N734-11,35183,2,True
N735-11,2416,1,True
N735-11,35184,2,True
N736-11,35185,2,True
N736-11,2417,1,True
N737-11,2418,1,True
N737-11,35186,2,True
N738-11,2419,1,True
N738-11,35187,2,True
N739-11,35188,2,True
N739-11,2420,1,True
N740-11,2421,1,True
N740-11,35189,2,True
N741-11,2422,1,True
N741-11,35190,2,True
N742-11,35191,2,False
N742-11,2423,1,False
N743-11,2424,1,True
N743-11,35192,2,True
N744-11,2425,1,True
N744-11,35193,2,True
N745-11,2426,1,False
N745-11,35194,2,False
N746-11,2427,1,True
N746-11,35195,2,True
N801-11,2428,1,False
N801-11,35196,2,False
N802-11,35197,2,False
N802-11,2429,1,False
N831-11,2430,1,True
N831-11,35198,2,True
N832-11,35199,2,True
N832-11,2431,1,True
N833-11,35200,2,True
N833-11,2432,1,True
N834-11,2433,1,True
N834-11,35201,2,True
N835-11,35202,2,True
N835-11,2434,1,True
N836-11,2435,1,True
N836-11,35203,2,True
N837-11,2436,1,True
N837-11,35204,2,True
N838-11,35205,2,True
N838-11,2437,1,True
N839-11,2438,1,True
N839-11,35206,2,True
N840-11,35207,2,True
N840-11,2439,1,True
N841-11,2440,1,True
N841-11,35208,2,True
N842-11,2441,1,True
N842-11,35209,2,True
N843-11,35210,2,True
N843-11,2442,1,True
